model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
claude_one_example,6_11,0.0,"[0.17391304347826086, 0.0, 0.0]",1.0,1.2105263157894737,23.0,19.0
claude_one_example,6_12,0.14993235548473682,"[0.5, 0.15384615384615385, 0.08333333333333333]",0.8071177470053892,0.8235294117647058,14.0,17.0
claude_one_example,6_13,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,6_14,0.0,"[0.23529411764705882, 0.0625, 0.0]",0.7903383629814982,0.8095238095238095,17.0,21.0
claude_one_example,7_0,0.24327853526048263,"[0.782608695652174, 0.45054945054945056, 0.28888888888888886]",0.5209121273117441,0.6052631578947368,92.0,152.0
claude_one_example,7_1,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,7_2,0.0,"[0.23076923076923078, 0.04, 0.0]",0.9622687143632572,0.9629629629629629,26.0,27.0
claude_one_example,7_3,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_one_example,7_4,0.18254965741942325,"[0.3333333333333333, 0.2, 0.10526315789473684]",0.9534969548334766,0.9545454545454546,21.0,22.0
claude_one_example,7_5,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,7_6,0.0,"[0.375, 0.14285714285714285, 0.0]",1.0,1.0,8.0,8.0
claude_one_example,7_7,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,7_8,0.1501252087392717,"[0.42857142857142855, 0.15, 0.05263157894736842]",1.0,1.0,21.0,21.0
claude_one_example,7_9,0.8298265333662435,"[0.8571428571428571, 0.8333333333333334, 0.8]",1.0,1.0,7.0,7.0
claude_one_example,7_10,0.6586337560083495,"[0.7142857142857143, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
claude_one_example,7_11,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
claude_one_example,7_12,0.2017296823192068,"[0.45454545454545453, 0.23809523809523808, 0.15]",0.7967034698934615,0.8148148148148148,22.0,27.0
claude_one_example,7_13,0.0,"[0.23529411764705882, 0.0, 0.0]",0.9428731438548749,0.9444444444444444,17.0,18.0
claude_one_example,8_0,0.07401732876185307,"[0.8727272727272727, 0.4444444444444444, 0.20754716981132076]",0.17142038224560496,0.3618421052631579,55.0,152.0
claude_one_example,8_1,0.0,"[0.4444444444444444, 0.25, 0.0]",1.0,1.5,9.0,6.0
claude_one_example,8_2,0.0,"[0.4, 0.08333333333333333, 0.0]",0.9231163463866358,0.9259259259259259,25.0,27.0
claude_one_example,8_3,0.22850441628473833,"[0.48148148148148145, 0.23076923076923078, 0.12]",0.9636404443012863,0.9642857142857143,27.0,28.0
claude_one_example,8_4,0.0,"[0.3333333333333333, 0.1, 0.0]",0.909156442876713,0.9130434782608695,21.0,23.0
claude_one_example,8_5,0.10948452069588194,"[0.44, 0.125, 0.043478260869565216]",0.8187307530779819,0.8333333333333334,25.0,30.0
claude_one_example,8_6,0.0,"[0.2777777777777778, 0.0, 0.0]",0.8007374029168082,0.8181818181818182,18.0,22.0
claude_one_example,8_7,0.0,"[0.3333333333333333, 0.05, 0.0]",0.9534969548334766,0.9545454545454546,21.0,22.0
claude_one_example,8_8,0.25640291428686934,"[0.5, 0.3333333333333333, 0.2]",0.7967034698934615,0.8148148148148148,22.0,27.0
claude_one_example,8_9,0.16058104814034938,"[0.4782608695652174, 0.18181818181818182, 0.047619047619047616]",1.0,1.0454545454545454,23.0,22.0
claude_one_example,8_10,0.259086063078286,"[0.48, 0.20833333333333334, 0.17391304347826086]",1.0,1.0416666666666667,25.0,24.0
claude_one_example,8_11,0.1617884697787625,"[0.391304347826087, 0.22727272727272727, 0.047619047619047616]",1.0,1.0454545454545454,23.0,22.0
claude_one_example,8_12,0.34528075462658603,"[0.8571428571428571, 0.6666666666666666, 0.4]",0.5647181220077593,0.6363636363636364,7.0,11.0
claude_one_example,8_13,0.19240261221071994,"[0.25, 0.18518518518518517, 0.15384615384615385]",1.0,3.5,28.0,8.0
claude_one_example,9_0,0.24589380882400366,"[0.8875, 0.6075949367088608, 0.41025641025641024]",0.40656965974059905,0.5263157894736842,80.0,152.0
claude_one_example,9_1,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_one_example,9_2,0.12435565865985816,"[0.38461538461538464, 0.12, 0.041666666666666664]",1.0,1.1304347826086956,26.0,23.0
claude_one_example,9_3,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_one_example,9_4,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,9_5,0.6114214174657597,"[0.8571428571428571, 0.6666666666666666, 0.4]",1.0,1.0,7.0,7.0
claude_one_example,9_6,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_one_example,9_7,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,9_8,0.3547458529925959,"[0.625, 0.42857142857142855, 0.16666666666666666]",1.0,1.1428571428571428,8.0,7.0
claude_one_example,9_9,0.10705466250955213,"[0.47619047619047616, 0.1, 0.05263157894736842]",0.788127627745311,0.8076923076923077,21.0,26.0
claude_one_example,9_10,0.0,"[0.0, 0.0, 0.0]",0.5292133415000504,0.6111111111111112,11.0,18.0
claude_one_example,9_11,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,9_12,0.0835682366592541,"[0.3157894736842105, 0.1111111111111111, 0.058823529411764705]",0.6563555554708402,0.7037037037037037,19.0,27.0
claude_one_example,9_13,0.14943552522075787,"[0.1935483870967742, 0.16666666666666666, 0.10344827586206896]",1.0,5.166666666666667,31.0,6.0
claude_one_example,10_0,0.24939136151343333,"[0.8023255813953488, 0.5411764705882353, 0.35714285714285715]",0.4641990366359164,0.5657894736842105,86.0,152.0
claude_one_example,10_1,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,10_2,0.0,"[0.3333333333333333, 0.043478260869565216, 0.0]",0.7788007830714049,0.8,24.0,30.0
claude_one_example,10_3,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,10_4,0.16545007828216807,"[0.4583333333333333, 0.21739130434782608, 0.045454545454545456]",1.0,1.0,24.0,24.0
claude_one_example,10_5,0.0,"[0.6666666666666666, 0.4, 0.0]",1.0,1.0,6.0,6.0
claude_one_example,10_6,0.0,"[0.4090909090909091, 0.09523809523809523, 0.0]",0.7967034698934615,0.8148148148148148,22.0,27.0
claude_one_example,10_7,0.0,"[0.16666666666666666, 0.0, 0.0]",0.43459820850707814,0.5454545454545454,12.0,22.0
claude_one_example,10_8,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,10_9,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,10_10,0.10597633239798329,"[0.4117647058823529, 0.125, 0.06666666666666667]",0.7026185226629954,0.7391304347826086,17.0,23.0
claude_one_example,10_11,0.0,"[0.7142857142857143, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,10_12,0.0,"[0.3333333333333333, 0.0, 0.0]",0.6703200460356393,0.7142857142857143,15.0,21.0
claude_one_example,10_13,0.15465754503621984,"[0.6363636363636364, 0.4, 0.2222222222222222]",0.40289032152913307,0.5238095238095238,11.0,21.0
claude_one_example,11_0,0.21887860034595188,"[0.8375, 0.5189873417721519, 0.358974358974359]",0.40656965974059905,0.5263157894736842,80.0,152.0
claude_one_example,11_1,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,11_2,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,11_3,0.0,"[0.26666666666666666, 0.07142857142857142, 0.0]",0.6703200460356393,0.7142857142857143,15.0,21.0
claude_one_example,11_4,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,11_5,0.0,"[0.2857142857142857, 0.07692307692307693, 0.0]",0.5647181220077593,0.6363636363636364,14.0,22.0
claude_one_example,11_6,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,11_7,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,11_8,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,11_9,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,11_10,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,11_11,0.0,"[0.35294117647058826, 0.0, 0.0]",0.6624801353939264,0.7083333333333334,17.0,24.0
claude_one_example,11_12,0.0,"[0.5714285714285714, 0.3333333333333333, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,11_13,0.0,"[0.25, 0.10526315789473684, 0.0]",1.0,2.857142857142857,20.0,7.0
claude_one_example,12_0,0.0532744478370053,"[0.8181818181818182, 0.2777777777777778, 0.1320754716981132]",0.17142038224560496,0.3618421052631579,55.0,152.0
claude_one_example,12_1,0.0,"[0.5833333333333334, 0.18181818181818182, 0.0]",0.2865047968601901,0.4444444444444444,12.0,27.0
claude_one_example,12_2,0.0,"[0.2727272727272727, 0.1, 0.0]",0.441233167759984,0.55,11.0,20.0
claude_one_example,12_3,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,12_4,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.4,7.0,5.0
claude_one_example,12_5,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,12_6,0.07983039635071569,"[0.17857142857142858, 0.07407407407407407, 0.038461538461538464]",1.0,1.0,28.0,28.0
claude_one_example,12_7,0.0,"[0.10526315789473684, 0.0, 0.0]",0.6227038648477501,0.6785714285714286,19.0,28.0
claude_one_example,12_8,0.0,"[0.0, 0.0, 0.0]",1.026187963170189e-10,0.041666666666666664,1.0,24.0
claude_one_example,12_9,0.0,"[0.4375, 0.0, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
claude_one_example,12_10,0.0,"[0.6666666666666666, 0.2, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
claude_one_example,12_11,0.5227579585747103,"[0.7142857142857143, 0.5, 0.4]",1.0,1.0,7.0,7.0
claude_one_example,12_12,0.0,"[0.38461538461538464, 0.08333333333333333, 0.0]",0.39729471319771137,0.52,13.0,25.0
claude_one_example,12_13,0.19184476836846137,"[0.55, 0.21052631578947367, 0.1111111111111111]",0.8187307530779819,0.8333333333333334,20.0,24.0
claude_one_example,13_0,0.35608310181763636,"[0.8157894736842105, 0.49557522123893805, 0.30357142857142855]",0.7165313105737893,0.75,114.0,152.0
claude_one_example,13_1,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,13_2,0.3142086713261055,"[0.7142857142857143, 0.3333333333333333, 0.2]",0.8668778997501817,0.875,7.0,8.0
claude_one_example,13_3,0.0,"[0.3888888888888889, 0.11764705882352941, 0.0]",0.6778095780054504,0.72,18.0,25.0
claude_one_example,13_4,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,13_5,0.0,"[0.47619047619047616, 0.1, 0.0]",0.8668778997501817,0.875,21.0,24.0
claude_one_example,13_6,0.0,"[0.42105263157894735, 0.05555555555555555, 0.0]",0.9487294800164372,0.95,19.0,20.0
claude_one_example,13_7,0.4149132666831218,"[0.7142857142857143, 0.5, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,13_8,0.4815621371540807,"[0.8571428571428571, 0.5, 0.4]",0.8668778997501817,0.875,7.0,8.0
claude_one_example,13_9,0.13025398081469533,"[0.4, 0.21052631578947367, 0.05555555555555555]",0.7788007830714049,0.8,20.0,25.0
claude_one_example,13_10,0.003720223652650284,"[0.7142857142857143, 0.5, 0.2]",0.008966268257436799,0.175,7.0,40.0
claude_one_example,13_11,0.25903493573903785,"[0.38095238095238093, 0.25, 0.21052631578947367]",0.9534969548334766,0.9545454545454546,21.0,22.0
claude_one_example,13_12,0.0,"[0.45, 0.10526315789473684, 0.0]",0.14956861922263506,0.3448275862068966,20.0,58.0
claude_one_example,13_13,0.09710891919834767,"[0.21428571428571427, 0.1111111111111111, 0.038461538461538464]",1.0,2.8,28.0,10.0
claude_one_example,14_0,0.0062113399488877945,"[0.7241379310344828, 0.42857142857142855, 0.25925925925925924]",0.014387733001540354,0.19078947368421054,29.0,152.0
claude_one_example,14_1,0.6999028047752016,"[0.8571428571428571, 0.6666666666666666, 0.6]",1.0,1.0,7.0,7.0
claude_one_example,14_2,0.1104478663691262,"[0.4074074074074074, 0.11538461538461539, 0.04]",0.8948393168143697,0.9,27.0,30.0
claude_one_example,14_3,0.0,"[0.4117647058823529, 0.125, 0.0]",0.7903383629814982,0.8095238095238095,17.0,21.0
claude_one_example,14_4,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,14_5,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,14_6,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,14_7,0.09714167967300172,"[0.56, 0.125, 0.043478260869565216]",0.6703200460356393,0.7142857142857143,25.0,35.0
claude_one_example,14_8,0.0,"[0.5, 0.18181818181818182, 0.0]",0.43459820850707814,0.5454545454545454,12.0,22.0
claude_one_example,14_9,0.0,"[0.47058823529411764, 0.1875, 0.0]",0.7026185226629954,0.7391304347826086,17.0,23.0
claude_one_example,14_10,0.5,"[0.8333333333333334, 0.6, 0.25]",1.0,1.0,6.0,6.0
claude_one_example,14_11,0.2462978264184816,"[0.4583333333333333, 0.2608695652173913, 0.18181818181818182]",0.8824969025845955,0.8888888888888888,24.0,27.0
claude_one_example,14_12,0.5,"[0.8333333333333334, 0.6, 0.25]",1.0,1.0,6.0,6.0
claude_one_example,14_13,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,15_0,0.12471256628574967,"[0.8939393939393939, 0.46153846153846156, 0.234375]",0.27170718914656716,0.4342105263157895,66.0,152.0
claude_one_example,15_1,0.0,"[0.13636363636363635, 0.0, 0.0]",0.6642538428642955,0.7096774193548387,22.0,31.0
claude_one_example,15_2,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,6.0,6.0
claude_one_example,15_3,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,15_4,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,15_5,0.0,"[0.7142857142857143, 0.3333333333333333, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,15_6,0.0,"[0.5238095238095238, 0.05, 0.0]",0.6832104226749482,0.7241379310344828,21.0,29.0
claude_one_example,15_7,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,15_8,0.0,"[0.3333333333333333, 0.0, 0.0]",0.3998496543448473,0.5217391304347826,12.0,23.0
claude_one_example,15_9,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,15_10,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,15_11,0.6299605249474366,"[0.8333333333333334, 0.6, 0.5]",1.0,1.0,6.0,6.0
claude_one_example,15_12,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,15_13,0.0,"[0.23529411764705882, 0.04, 0.0]",1.0,1.8214285714285714,51.0,28.0
claude_one_example,16_0,0.0,"[0.0, 0.0, 0.0]",1.009020564930396e-09,0.046052631578947366,7.0,152.0
claude_one_example,16_1,0.14825456835059245,"[0.6086956521739131, 0.18181818181818182, 0.09523809523809523]",0.6761743325317475,0.71875,23.0,32.0
claude_one_example,16_2,0.0,"[0.2608695652173913, 0.0, 0.0]",1.0,1.2105263157894737,23.0,19.0
claude_one_example,16_3,0.0,"[0.14285714285714285, 0.0, 0.0]",0.1353352832366127,0.3333333333333333,7.0,21.0
claude_one_example,16_4,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,16_5,0.3769737205645769,"[0.75, 0.42857142857142855, 0.16666666666666666]",1.0,1.0,8.0,8.0
claude_one_example,16_6,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,16_7,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,16_8,0.0,"[0.17647058823529413, 0.0625, 0.0]",1.0,1.0,17.0,17.0
claude_one_example,16_9,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,16_10,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,16_11,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,16_12,0.13148836331968633,"[0.43478260869565216, 0.22727272727272727, 0.14285714285714285]",0.5440600500081386,0.6216216216216216,23.0,37.0
claude_one_example,16_13,0.10536053367449622,"[0.2, 0.10526315789473684, 0.05555555555555555]",1.0,2.857142857142857,20.0,7.0
claude_one_example,17_0,0.0,"[0.0, 0.0, 0.0]",1.009020564930396e-09,0.046052631578947366,7.0,152.0
claude_one_example,17_1,0.8549879733383485,"[0.875, 0.8571428571428571, 0.8333333333333334]",1.0,1.0,8.0,8.0
claude_one_example,17_2,0.13150985012215458,"[0.35, 0.15789473684210525, 0.05555555555555555]",0.9048374180359595,0.9090909090909091,20.0,22.0
claude_one_example,17_3,0.15349453190136678,"[0.4117647058823529, 0.1875, 0.06666666666666667]",0.8890097654027757,0.8947368421052632,17.0,19.0
claude_one_example,17_4,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,17_5,0.0,"[0.5294117647058824, 0.0625, 0.0]",0.5889513097505535,0.6538461538461539,17.0,26.0
claude_one_example,17_6,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,17_7,0.1573720725245276,"[0.5294117647058824, 0.1875, 0.06666666666666667]",0.8382234324229999,0.85,17.0,20.0
claude_one_example,17_8,0.0,"[0.26666666666666666, 0.07142857142857142, 0.0]",1.0,1.0,15.0,15.0
claude_one_example,17_9,0.0,"[0.5263157894736842, 0.16666666666666666, 0.0]",0.8101577349324267,0.8260869565217391,19.0,23.0
claude_one_example,17_10,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_one_example,17_11,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.0,7.0,7.0
claude_one_example,17_12,0.154542002455019,"[0.5, 0.2727272727272727, 0.2]",0.513417119032592,0.6,12.0,20.0
claude_one_example,17_13,0.0,"[0.21428571428571427, 0.0, 0.0]",0.6996725373751302,0.7368421052631579,14.0,19.0
claude_one_example,18_0,0.0,"[0.0, 0.0, 0.0]",1.009020564930396e-09,0.046052631578947366,7.0,152.0
claude_one_example,18_1,0.5,"[0.8333333333333334, 0.6, 0.25]",1.0,1.0,6.0,6.0
claude_one_example,18_2,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,18_3,1.0,"[1.0, 1.0, 1.0]",1.0,1.0,7.0,7.0
claude_one_example,18_4,0.0,"[0.4782608695652174, 0.13636363636363635, 0.0]",0.7062216866978064,0.7419354838709677,23.0,31.0
claude_one_example,18_5,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,18_6,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,18_7,0.0,"[0.4074074074074074, 0.11538461538461539, 0.0]",0.9286029058931802,0.9310344827586207,27.0,29.0
claude_one_example,18_8,0.0,"[0.28, 0.041666666666666664, 0.0]",0.6976763260710311,0.7352941176470589,25.0,34.0
claude_one_example,18_9,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,18_10,0.13054170512315943,"[0.4090909090909091, 0.14285714285714285, 0.05]",0.9131007162822622,0.9166666666666666,22.0,24.0
claude_one_example,18_11,0.0,"[0.29411764705882354, 0.0625, 0.0]",0.5889513097505535,0.6538461538461539,17.0,26.0
claude_one_example,18_12,0.0,"[0.2857142857142857, 0.0, 0.0]",1.0,1.105263157894737,21.0,19.0
claude_one_example,18_13,0.0,"[0.23809523809523808, 0.0, 0.0]",1.0,1.0,21.0,21.0
claude_one_example,19_0,0.0,"[0.0, 0.0, 0.0]",1.009020564930396e-09,0.046052631578947366,7.0,152.0
claude_one_example,19_1,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_2,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_3,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_4,0.4581301635370895,"[0.5, 0.46153846153846156, 0.4166666666666667]",1.0,2.0,14.0,7.0
claude_one_example,19_5,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_6,0.0,"[0.14285714285714285, 0.0, 0.0]",0.013763786733050402,0.1891891891891892,7.0,37.0
claude_one_example,19_7,0.0,"[0.3, 0.06896551724137931, 0.0]",1.0,1.1538461538461537,30.0,26.0
claude_one_example,19_8,0.0,"[0.38461538461538464, 0.08333333333333333, 0.0]",0.5404329964865341,0.6190476190476191,13.0,21.0
claude_one_example,19_9,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_10,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_11,0.0,"[0.4444444444444444, 0.038461538461538464, 0.0]",0.8623033568332588,0.8709677419354839,27.0,31.0
claude_one_example,19_12,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,19_13,0.0,"[0.29411764705882354, 0.0, 0.0]",0.8382234324229999,0.85,17.0,20.0
claude_one_example,20_0,0.0,"[0.0, 0.0, 0.0]",1.009020564930396e-09,0.046052631578947366,7.0,152.0
claude_one_example,20_1,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,20_2,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,20_3,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,20_4,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,20_5,0.0,"[0.23809523809523808, 0.0, 0.0]",0.8265654376242381,0.84,21.0,25.0
claude_one_example,20_6,0.10048077662151929,"[0.28, 0.08333333333333333, 0.043478260869565216]",1.0,1.3157894736842106,25.0,19.0
claude_one_example,20_7,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,20_8,0.0,"[0.5714285714285714, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,20_9,0.2016949960698223,"[0.4444444444444444, 0.23076923076923078, 0.08]",1.0,1.173913043478261,27.0,23.0
claude_one_example,20_10,0.2145885256092375,"[0.4166666666666667, 0.2608695652173913, 0.09090909090909091]",1.0,1.0909090909090908,24.0,22.0
claude_one_example,20_11,0.0,"[0.42857142857142855, 0.16666666666666666, 0.0]",1.0,1.0,7.0,7.0
claude_one_example,20_12,0.33647817314799483,"[0.5714285714285714, 0.3333333333333333, 0.2]",1.0,1.1666666666666667,7.0,6.0
claude_one_example,20_13,0.0,"[0.3333333333333333, 0.125, 0.0]",0.23587708298570007,0.4090909090909091,9.0,22.0
gpt_two_example,1_0,0.580401566116266,"[0.8273381294964028, 0.6594202898550725, 0.4744525547445255]",0.9107150854626748,0.9144736842105263,139.0,152.0
gpt_two_example,1_3,0.15794900111494747,"[0.4090909090909091, 0.19047619047619047, 0.1]",0.7967034698934615,0.8148148148148148,22.0,27.0
gpt_two_example,1_4,0.0,"[0.4444444444444444, 0.125, 0.0]",0.36787944117144233,0.5,9.0,18.0
gpt_two_example,1_5,0.25984142030594465,"[0.3, 0.2631578947368421, 0.2222222222222222]",1.0,3.3333333333333335,20.0,6.0
gpt_two_example,1_6,0.29744417462950146,"[0.3333333333333333, 0.3, 0.2631578947368421]",1.0,3.0,21.0,7.0
gpt_two_example,1_7,0.29744417462950146,"[0.3333333333333333, 0.3, 0.2631578947368421]",1.0,3.0,21.0,7.0
gpt_two_example,1_8,0.29744417462950146,"[0.3333333333333333, 0.3, 0.2631578947368421]",1.0,3.0,21.0,7.0
gpt_two_example,1_9,0.28812980865021404,"[0.631578947368421, 0.3888888888888889, 0.29411764705882354]",0.6918258252705171,0.7307692307692307,19.0,26.0
gpt_two_example,1_10,0.0,"[0.8571428571428571, 0.16666666666666666, 0.0]",0.18009231214795235,0.3684210526315789,7.0,19.0
gpt_two_example,1_11,0.0,"[0.3157894736842105, 0.05555555555555555, 0.0]",0.8539396656235351,0.8636363636363636,19.0,22.0
gpt_two_example,1_12,0.25984142030594465,"[0.3, 0.2631578947368421, 0.2222222222222222]",1.0,3.3333333333333335,20.0,6.0
gpt_two_example,1_13,0.11812313920475202,"[0.4583333333333333, 0.13043478260869565, 0.045454545454545456]",0.846481724890614,0.8571428571428571,24.0,28.0
gpt_two_example,2_0,0.0,"[0.0, 0.0, 0.0]",5.237176974469906e-05,0.09210526315789473,14.0,152.0
gpt_two_example,2_1,0.0,"[0.06666666666666667, 0.0, 0.0]",1.0,7.5,15.0,2.0
gpt_two_example,2_2,0.0,"[0.42105263157894735, 0.05555555555555555, 0.0]",0.6227038648477501,0.6785714285714286,19.0,28.0
gpt_two_example,2_3,0.17933314733632041,"[0.5625, 0.26666666666666666, 0.14285714285714285]",0.645648526427892,0.6956521739130435,16.0,23.0
gpt_two_example,2_4,0.1867917427531085,"[0.38235294117647056, 0.18181818181818182, 0.09375]",1.0,1.7,34.0,20.0
gpt_two_example,2_5,0.25984142030594465,"[0.3, 0.2631578947368421, 0.2222222222222222]",1.0,3.3333333333333335,20.0,6.0
gpt_two_example,2_6,0.15273649053072064,"[0.5882352941176471, 0.3125, 0.06666666666666667]",0.6624801353939264,0.7083333333333334,17.0,24.0
