model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
gpt_complex,15_9,0.816496580927726,"[0.8333333333333334, 0.8]",1.0,1.0,6.0,6.0
gpt_complex,15_10,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
gpt_complex,15_11,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,15_12,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
gpt_complex,15_13,0.14483350082689694,"[0.32, 0.08333333333333333]",0.8869204367171576,0.8928571428571429,25.0,28.0
gpt_complex,16_0,0.420997516370703,"[0.5026178010471204, 0.3526315789473684]",1.0,1.256578947368421,191.0,152.0
gpt_complex,16_1,0.36181652849637047,"[0.5769230769230769, 0.36]",0.7939226578179512,0.8125,26.0,32.0
gpt_complex,16_2,0.22424085638502286,"[0.4, 0.21428571428571427]",0.7659283383646487,0.7894736842105263,15.0,19.0
gpt_complex,16_3,0.19468465849714153,"[0.42105263157894735, 0.1111111111111111]",0.9000876262522594,0.9047619047619048,19.0,21.0
gpt_complex,16_4,0.4371212831160368,"[0.6666666666666666, 0.4]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_complex,16_5,0.5180586332905649,"[0.7142857142857143, 0.5]",0.8668778997501817,0.875,7.0,8.0
gpt_complex,16_6,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,16_7,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
gpt_complex,16_8,0.3441236008058426,"[0.45, 0.2631578947368421]",1.0,1.1764705882352942,20.0,17.0
gpt_complex,16_9,0.5985529678206387,"[0.8333333333333334, 0.6]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_complex,16_10,0.2676810248362385,"[0.5, 0.2]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_complex,16_11,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,16_12,0.28412798142431434,"[0.4666666666666667, 0.27586206896551724]",0.7918895663367818,0.8108108108108109,30.0,37.0
gpt_complex,16_13,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.0,7.0,7.0
gpt_complex,17_0,0.5330543007941718,"[0.6077586206896551, 0.4675324675324675]",1.0,1.5263157894736843,232.0,152.0
gpt_complex,17_1,1.0,"[1.0, 1.0]",1.0,1.0,8.0,8.0
gpt_complex,17_2,0.19169824167274777,"[0.35294117647058826, 0.1875]",0.7451888170134805,0.7727272727272727,17.0,22.0
gpt_complex,17_3,0.18309189254267635,"[0.4, 0.14285714285714285]",0.7659283383646487,0.7894736842105263,15.0,19.0
gpt_complex,17_4,0.5985529678206387,"[0.8333333333333334, 0.6]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_complex,17_5,0.21063596857670466,"[0.47619047619047616, 0.15]",0.788127627745311,0.8076923076923077,21.0,26.0
gpt_complex,17_6,0.3090914234923144,"[0.6666666666666666, 0.2]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_complex,17_7,0.3372306313135252,"[0.5625, 0.3333333333333333]",0.7788007830714049,0.8,16.0,20.0
gpt_complex,17_8,0.0,"[0.3333333333333333, 0.0]",0.513417119032592,0.6,9.0,15.0
gpt_complex,17_9,0.5165253323626364,"[0.6521739130434783, 0.4090909090909091]",1.0,1.0,23.0,23.0
gpt_complex,17_10,0.4371212831160368,"[0.6666666666666666, 0.4]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_complex,17_11,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,17_12,0.33168954472279133,"[0.6, 0.35714285714285715]",0.7165313105737893,0.75,15.0,20.0
gpt_complex,17_13,0.0,"[0.17647058823529413, 0.0]",0.8890097654027757,0.8947368421052632,17.0,19.0
gpt_complex,18_0,0.5223678943563278,"[0.5925925925925926, 0.4604651162790698]",1.0,1.4210526315789473,216.0,152.0
gpt_complex,18_1,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,18_2,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,18_3,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_complex,18_4,0.25891092569774893,"[0.52, 0.20833333333333334]",0.7866278610665535,0.8064516129032258,25.0,31.0
gpt_complex,18_5,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,18_6,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
gpt_complex,18_7,0.18858399298868578,"[0.38095238095238093, 0.2]",0.6832104226749482,0.7241379310344828,21.0,29.0
gpt_complex,18_8,0.1438075276228122,"[0.42857142857142855, 0.07407407407407407]",0.8071177470053892,0.8235294117647058,28.0,34.0
gpt_complex,18_9,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,18_10,0.3893474536323986,"[0.5454545454545454, 0.3333333333333333]",0.9131007162822622,0.9166666666666666,22.0,24.0
gpt_complex,18_11,0.10925978157206151,"[0.3125, 0.13333333333333333]",0.5352614285189903,0.6153846153846154,16.0,26.0
gpt_complex,18_12,0.093364700174994,"[0.17647058823529413, 0.0625]",0.8890097654027757,0.8947368421052632,17.0,19.0
gpt_complex,18_13,0.10343262865004278,"[0.3333333333333333, 0.07142857142857142]",0.6703200460356393,0.7142857142857143,15.0,21.0
gpt_complex,19_0,0.7142882782472578,"[0.8741258741258742, 0.6619718309859155]",0.9390025698932825,0.9407894736842105,143.0,152.0
gpt_complex,19_1,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,19_2,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
gpt_complex,19_3,0.8187307530779819,"[1.0, 1.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_complex,19_4,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.0,7.0,7.0
gpt_complex,19_5,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,19_6,0.10717642734880352,"[0.36, 0.08333333333333333]",0.6187833918061408,0.6756756756756757,25.0,37.0
gpt_complex,19_7,0.2175438929092923,"[0.38095238095238093, 0.2]",0.788127627745311,0.8076923076923077,21.0,26.0
gpt_complex,19_8,0.11853115008580034,"[0.3333333333333333, 0.058823529411764705]",0.846481724890614,0.8571428571428571,18.0,21.0
gpt_complex,19_9,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,19_10,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,19_11,0.2242052463515809,"[0.46153846153846156, 0.16]",0.825052966980536,0.8387096774193549,26.0,31.0
gpt_complex,19_12,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,19_13,0.3078084890338316,"[0.631578947368421, 0.16666666666666666]",0.9487294800164372,0.95,19.0,20.0
gpt_complex,20_0,0.420997516370703,"[0.5026178010471204, 0.3526315789473684]",1.0,1.256578947368421,191.0,152.0
gpt_complex,20_1,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,20_2,0.3661475238303926,"[0.8, 0.25]",0.8187307530779819,0.8333333333333334,5.0,6.0
gpt_complex,20_3,0.5976143046671969,"[0.7142857142857143, 0.5]",1.0,1.0,7.0,7.0
gpt_complex,20_4,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,20_5,0.0,"[0.3333333333333333, 0.0]",0.513417119032592,0.6,15.0,25.0
gpt_complex,20_6,0.0,"[0.38461538461538464, 0.0]",0.6303131865967199,0.6842105263157895,13.0,19.0
gpt_complex,20_7,0.8451542547285166,"[0.8571428571428571, 0.8333333333333334]",1.0,1.0,7.0,7.0
gpt_complex,20_8,0.5985529678206387,"[0.8333333333333334, 0.6]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_complex,20_9,0.42426533345599654,"[0.6666666666666666, 0.47058823529411764]",0.7574651283969664,0.782608695652174,18.0,23.0
gpt_complex,20_10,0.34999150399413603,"[0.7058823529411765, 0.3125]",0.7451888170134805,0.7727272727272727,17.0,22.0
gpt_complex,20_11,0.5985529678206387,"[0.8333333333333334, 0.6]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_complex,20_12,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_complex,20_13,0.3604175384242269,"[0.6875, 0.4]",0.6872892787909722,0.7272727272727273,16.0,22.0
EasyOCR,1_0,0.0,"[0.1258741258741259, 0.0]",0.9390025698932825,0.9407894736842105,143.0,152.0
EasyOCR,1_1,0.0,"[0.125, 0.0]",1.0,1.1428571428571428,8.0,7.0
EasyOCR,1_2,0.0,"[0.0, 0.0]",1.0,1.0,7.0,7.0
EasyOCR,1_3,0.0,"[0.0, 0.0]",1.0,1.1851851851851851,32.0,27.0
EasyOCR,1_4,0.0,"[0.0, 0.0]",0.9428731438548749,0.9444444444444444,17.0,18.0
EasyOCR,1_5,0.0,"[0.0, 0.0]",1.0,1.3333333333333333,8.0,6.0
EasyOCR,1_6,0.0,"[0.125, 0.0]",1.0,1.1428571428571428,8.0,7.0
EasyOCR,1_7,0.0,"[0.09090909090909091, 0.0]",1.0,1.5714285714285714,11.0,7.0
EasyOCR,1_8,0.0,"[0.0, 0.0]",1.0,1.2857142857142858,9.0,7.0
EasyOCR,1_9,0.0,"[0.034482758620689655, 0.0]",1.0,1.1153846153846154,29.0,26.0
EasyOCR,1_10,0.0,"[0.0, 0.0]",1.0,1.263157894736842,24.0,19.0
EasyOCR,1_11,0.0,"[0.043478260869565216, 0.0]",1.0,1.0454545454545454,23.0,22.0
EasyOCR,1_12,0.0,"[0.125, 0.0]",1.0,1.3333333333333333,8.0,6.0
EasyOCR,1_13,0.0,"[0.018518518518518517, 0.0]",1.0,1.9285714285714286,54.0,28.0
EasyOCR,2_0,0.02800438147265684,"[0.11842105263157894, 0.006622516556291391]",1.0,1.0,152.0,152.0
EasyOCR,2_1,0.0,"[0.0, 0.0]",1.0,1.0,2.0,2.0
EasyOCR,2_2,0.0,"[0.0, 0.0]",1.0,1.2142857142857142,34.0,28.0
EasyOCR,2_3,0.0,"[0.08695652173913043, 0.0]",1.0,1.0,23.0,23.0
EasyOCR,2_4,0.0,"[0.10344827586206896, 0.0]",1.0,1.45,29.0,20.0
EasyOCR,2_5,0.0,"[0.0, 0.0]",1.0,1.6666666666666667,10.0,6.0
EasyOCR,2_6,0.0,"[0.07692307692307693, 0.0]",1.0,1.0833333333333333,26.0,24.0
EasyOCR,2_7,0.0,"[0.1, 0.0]",1.0,1.0,20.0,20.0
EasyOCR,2_8,0.0,"[0.0, 0.0]",0.8668778997501817,0.875,21.0,24.0
EasyOCR,2_9,0.0,"[0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
EasyOCR,2_10,0.0,"[0.1111111111111111, 0.0]",1.0,1.5,9.0,6.0
EasyOCR,2_11,0.0,"[0.07142857142857142, 0.0]",1.0,1.2727272727272727,28.0,22.0
EasyOCR,2_12,0.0,"[0.08, 0.0]",1.0,1.1904761904761905,25.0,21.0
EasyOCR,2_13,0.0,"[0.0, 0.0]",1.0,1.6666666666666667,10.0,6.0
EasyOCR,2_14,0.0,"[0.06557377049180328, 0.0]",1.0,2.44,61.0,25.0
EasyOCR,3_0,0.0,"[0.13815789473684212, 0.0]",1.0,1.0,152.0,152.0
EasyOCR,3_1,0.0,"[0.03571428571428571, 0.0]",1.0,1.2727272727272727,28.0,22.0
EasyOCR,3_2,0.0,"[0.03225806451612903, 0.0]",1.0,1.2916666666666667,31.0,24.0
EasyOCR,3_3,0.0,"[0.047619047619047616, 0.0]",0.909156442876713,0.9130434782608695,21.0,23.0
EasyOCR,3_4,0.0,"[0.0, 0.0]",1.0,1.6666666666666667,10.0,6.0
EasyOCR,3_5,0.0,"[0.0, 0.0]",1.0,1.2857142857142858,9.0,7.0
EasyOCR,3_6,0.05773502691896258,"[0.08, 0.041666666666666664]",1.0,1.25,25.0,20.0
EasyOCR,3_7,0.0,"[0.027777777777777776, 0.0]",1.0,1.2413793103448276,36.0,29.0
EasyOCR,3_8,0.0,"[0.043478260869565216, 0.0]",1.0,1.0454545454545454,23.0,22.0
EasyOCR,3_9,0.0,"[0.0, 0.0]",1.0,1.0,6.0,6.0
EasyOCR,3_10,0.0,"[0.034482758620689655, 0.0]",1.0,1.2083333333333333,29.0,24.0
EasyOCR,3_11,0.0,"[0.1, 0.0]",1.0,1.1111111111111112,20.0,18.0
EasyOCR,3_12,0.0,"[0.047619047619047616, 0.0]",1.0,1.05,21.0,20.0
EasyOCR,3_13,0.0,"[0.022222222222222223, 0.0]",1.0,7.5,45.0,6.0
EasyOCR,4_0,0.0,"[0.07518796992481203, 0.0]",0.8668778997501817,0.875,133.0,152.0
EasyOCR,4_1,0.0,"[0.1111111111111111, 0.0]",1.0,1.5,9.0,6.0
EasyOCR,4_2,0.0,"[0.0, 0.0]",1.0,1.391304347826087,32.0,23.0
EasyOCR,4_3,0.0,"[0.1111111111111111, 0.0]",1.0,1.173913043478261,27.0,23.0
EasyOCR,4_4,0.0,"[0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
EasyOCR,4_5,0.0,"[0.0, 0.0]",1.0,1.3333333333333333,8.0,6.0
EasyOCR,4_6,0.0,"[0.03125, 0.0]",1.0,1.1851851851851851,32.0,27.0
EasyOCR,4_7,0.0,"[0.0, 0.0]",1.0,1.1111111111111112,20.0,18.0
EasyOCR,4_8,0.0,"[0.0, 0.0]",1.0,1.5,9.0,6.0
EasyOCR,4_9,0.0,"[0.0, 0.0]",1.0,1.1428571428571428,8.0,7.0
EasyOCR,4_10,0.0,"[0.07692307692307693, 0.0]",1.0,1.8571428571428572,13.0,7.0
EasyOCR,4_11,0.0,"[0.0, 0.0]",0.8668778997501817,0.875,21.0,24.0
EasyOCR,4_12,0.0,"[0.04, 0.0]",1.0,1.0416666666666667,25.0,24.0
EasyOCR,4_13,0.0,"[0.07317073170731707, 0.0]",1.0,3.727272727272727,41.0,11.0
EasyOCR,5_0,0.02544995051714805,"[0.10869565217391304, 0.0072992700729927005]",0.9035270092600377,0.9078947368421053,138.0,152.0
EasyOCR,5_1,0.0,"[0.0, 0.0]",1.0,1.0,1.0,1.0
EasyOCR,5_2,0.0,"[0.06666666666666667, 0.0]",1.0,1.0,30.0,30.0
EasyOCR,5_3,0.0,"[0.04, 0.0]",0.8521437889662112,0.8620689655172413,25.0,29.0
EasyOCR,5_4,0.0,"[0.16666666666666666, 0.0]",1.0,1.0434782608695652,24.0,23.0
EasyOCR,5_5,0.0,"[0.0, 0.0]",1.0,1.0476190476190477,22.0,21.0
EasyOCR,5_6,0.0,"[0.043478260869565216, 0.0]",1.0,1.0952380952380953,23.0,21.0
EasyOCR,5_7,0.0,"[0.0, 0.0]",1.0,1.0,7.0,7.0
EasyOCR,5_8,0.0,"[0.08695652173913043, 0.0]",0.8046150583253528,0.8214285714285714,23.0,28.0
EasyOCR,5_9,0.0,"[0.0, 0.0]",1.0,1.16,29.0,25.0
EasyOCR,5_10,0.0,"[0.0, 0.0]",1.0,1.3333333333333333,8.0,6.0
EasyOCR,5_11,0.0,"[0.0, 0.0]",0.8101577349324267,0.8260869565217391,19.0,23.0
EasyOCR,5_12,0.0,"[0.03571428571428571, 0.0]",1.0,1.2173913043478262,28.0,23.0
EasyOCR,5_13,0.0,"[0.0, 0.0]",1.0,1.1111111111111112,20.0,18.0
EasyOCR,5_14,0.0,"[0.0392156862745098, 0.0]",1.0,1.9615384615384615,51.0,26.0
EasyOCR,6_0,0.0,"[0.10294117647058823, 0.0]",0.8890097654027757,0.8947368421052632,136.0,152.0
EasyOCR,6_1,0.0,"[0.0, 0.0]",1.0,1.0,1.0,1.0
EasyOCR,6_2,0.0,"[0.0, 0.0]",1.0,1.3333333333333333,28.0,21.0
EasyOCR,6_3,0.0,"[0.0625, 0.0]",0.7316156289466418,0.7619047619047619,16.0,21.0
EasyOCR,6_4,0.0,"[0.0, 0.0]",1.0,1.0,14.0,14.0
EasyOCR,6_5,0.0,"[0.0, 0.0]",1.0,1.1764705882352942,20.0,17.0
EasyOCR,6_6,0.0,"[0.0, 0.0]",1.0,1.2857142857142858,9.0,7.0
EasyOCR,6_7,0.0,"[0.12, 0.0]",1.0,1.1904761904761905,25.0,21.0
EasyOCR,6_8,0.0,"[0.0, 0.0]",1.0,1.0,7.0,7.0
EasyOCR,6_9,0.0,"[0.0, 0.0]",1.0,1.25,10.0,8.0
EasyOCR,6_10,0.0,"[0.09090909090909091, 0.0]",0.9555630362682843,0.9565217391304348,22.0,23.0
EasyOCR,6_11,0.0,"[0.045454545454545456, 0.0]",1.0,1.1578947368421053,22.0,19.0
EasyOCR,6_12,0.0,"[0.13636363636363635, 0.0]",1.0,1.2941176470588236,22.0,17.0
EasyOCR,6_13,0.0,"[0.0, 0.0]",1.0,1.0,7.0,7.0
EasyOCR,6_14,0.0,"[0.07692307692307693, 0.0]",1.0,1.2380952380952381,26.0,21.0
EasyOCR,7_0,0.0,"[0.09774436090225563, 0.0]",0.8668778997501817,0.875,133.0,152.0
EasyOCR,7_1,0.0,"[0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
EasyOCR,7_2,0.0,"[0.058823529411764705, 0.0]",1.0,1.2592592592592593,34.0,27.0
EasyOCR,7_3,0.0,"[0.0, 0.0]",1.0,1.0,7.0,7.0
EasyOCR,7_4,0.0,"[0.11538461538461539, 0.0]",1.0,1.1818181818181819,26.0,22.0
EasyOCR,7_5,0.0,"[0.0, 0.0]",1.0,1.0,7.0,7.0
EasyOCR,7_6,0.0,"[0.0, 0.0]",1.0,1.25,10.0,8.0
EasyOCR,7_7,0.0,"[0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
EasyOCR,7_8,0.0,"[0.0, 0.0]",1.0,1.1428571428571428,24.0,21.0
EasyOCR,7_9,0.0,"[0.0, 0.0]",1.0,1.0,7.0,7.0
EasyOCR,7_10,0.0,"[0.0, 0.0]",1.0,1.0,7.0,7.0
EasyOCR,7_11,0.0,"[0.0, 0.0]",1.0,1.2857142857142858,9.0,7.0
EasyOCR,7_12,0.0,"[0.06451612903225806, 0.0]",1.0,1.1481481481481481,31.0,27.0
EasyOCR,7_13,0.0,"[0.0, 0.0]",1.0,1.2222222222222223,22.0,18.0
EasyOCR,8_0,0.02558061036636647,"[0.13445378151260504, 0.00847457627118644]",0.7578188361320289,0.7828947368421053,119.0,152.0
EasyOCR,8_1,0.0,"[0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
EasyOCR,8_2,0.0,"[0.03225806451612903, 0.0]",1.0,1.1481481481481481,31.0,27.0
EasyOCR,8_3,0.0,"[0.07407407407407407, 0.0]",0.9636404443012863,0.9642857142857143,27.0,28.0
EasyOCR,8_4,0.0,"[0.047619047619047616, 0.0]",0.909156442876713,0.9130434782608695,21.0,23.0
EasyOCR,8_5,0.0,"[0.06666666666666667, 0.0]",1.0,1.0,30.0,30.0
EasyOCR,8_6,0.0,"[0.21428571428571427, 0.0]",0.5647181220077593,0.6363636363636364,14.0,22.0
EasyOCR,8_7,0.0,"[0.04, 0.0]",1.0,1.1363636363636365,25.0,22.0
EasyOCR,8_8,0.0,"[0.034482758620689655, 0.0]",1.0,1.0740740740740742,29.0,27.0
EasyOCR,8_9,0.0,"[0.0, 0.0]",0.9048374180359595,0.9090909090909091,20.0,22.0
EasyOCR,8_10,0.0,"[0.08333333333333333, 0.0]",1.0,1.0,24.0,24.0
EasyOCR,8_11,0.0,"[0.029411764705882353, 0.0]",1.0,1.5454545454545454,34.0,22.0
EasyOCR,8_12,0.0,"[0.0, 0.0]",0.43459820850707814,0.5454545454545454,6.0,11.0
EasyOCR,8_13,0.0,"[0.038461538461538464, 0.0]",1.0,3.25,26.0,8.0
EasyOCR,9_0,0.0,"[0.11278195488721804, 0.0]",0.8668778997501817,0.875,133.0,152.0
EasyOCR,9_1,0.0,"[0.0, 0.0]",1.0,1.1428571428571428,8.0,7.0
EasyOCR,9_2,0.0,"[0.038461538461538464, 0.0]",1.0,1.1304347826086956,26.0,23.0
EasyOCR,9_3,0.0,"[0.125, 0.0]",1.0,1.1428571428571428,8.0,7.0
EasyOCR,9_4,0.0,"[0.1111111111111111, 0.0]",1.0,1.2857142857142858,9.0,7.0
EasyOCR,9_5,0.0,"[0.0, 0.0]",1.0,1.1428571428571428,8.0,7.0
EasyOCR,9_6,0.0,"[0.0, 0.0]",1.0,1.2857142857142858,9.0,7.0
EasyOCR,9_7,0.0,"[0.0, 0.0]",1.0,1.4285714285714286,10.0,7.0
EasyOCR,9_8,0.0,"[0.0, 0.0]",1.0,1.1428571428571428,8.0,7.0
EasyOCR,9_9,0.0,"[0.047619047619047616, 0.0]",0.788127627745311,0.8076923076923077,21.0,26.0
EasyOCR,9_10,0.0,"[0.1, 0.0]",0.4493289641172217,0.5555555555555556,10.0,18.0
EasyOCR,9_11,0.0,"[0.16666666666666666, 0.0]",1.0,1.0,6.0,6.0
EasyOCR,9_12,0.0,"[0.04, 0.0]",0.9231163463866358,0.9259259259259259,25.0,27.0
EasyOCR,9_13,0.0,"[0.10526315789473684, 0.0]",1.0,3.1666666666666665,19.0,6.0
EasyOCR,10_0,0.023373033171452093,"[0.10317460317460317, 0.008]",0.8135489302211806,0.8289473684210527,126.0,152.0
EasyOCR,10_1,0.0,"[0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
EasyOCR,10_2,0.0,"[0.16129032258064516, 0.0]",1.0,1.0333333333333334,31.0,30.0
EasyOCR,10_3,0.0,"[0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
EasyOCR,10_4,0.0,"[0.0, 0.0]",1.0,1.125,27.0,24.0
EasyOCR,10_5,0.0,"[0.125, 0.0]",1.0,1.3333333333333333,8.0,6.0
EasyOCR,10_6,0.0,"[0.0, 0.0]",0.8824969025845955,0.8888888888888888,24.0,27.0
EasyOCR,10_7,0.0,"[0.125, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
EasyOCR,10_8,0.0,"[0.0, 0.0]",0.8187307530779819,0.8333333333333334,5.0,6.0
EasyOCR,10_9,0.0,"[0.0, 0.0]",1.0,1.3333333333333333,8.0,6.0
EasyOCR,10_10,0.0,"[0.13636363636363635, 0.0]",0.9555630362682843,0.9565217391304348,22.0,23.0
EasyOCR,10_11,0.0,"[0.0, 0.0]",1.0,1.5,9.0,6.0
EasyOCR,10_12,0.0,"[0.041666666666666664, 0.0]",1.0,1.1428571428571428,24.0,21.0
EasyOCR,10_13,0.0,"[0.09302325581395349, 0.0]",1.0,2.0476190476190474,43.0,21.0
EasyOCR,11_0,0.03146546187991988,"[0.16911764705882354, 0.007407407407407408]",0.8890097654027757,0.8947368421052632,136.0,152.0
EasyOCR,11_1,0.0,"[0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
EasyOCR,11_2,0.0,"[0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
EasyOCR,11_3,0.0,"[0.05263157894736842, 0.0]",0.9000876262522594,0.9047619047619048,19.0,21.0
EasyOCR,11_4,0.0,"[0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
EasyOCR,11_5,0.0,"[0.09523809523809523, 0.0]",0.9534969548334766,0.9545454545454546,21.0,22.0
EasyOCR,11_6,0.0,"[0.0, 0.0]",1.0,1.3333333333333333,8.0,6.0
EasyOCR,11_7,0.0,"[0.0, 0.0]",1.0,1.0,6.0,6.0
EasyOCR,11_8,0.0,"[0.09090909090909091, 0.0]",1.0,1.5714285714285714,11.0,7.0
EasyOCR,11_9,0.0,"[0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
EasyOCR,11_10,0.0,"[0.0, 0.0]",1.0,1.0,6.0,6.0
EasyOCR,11_11,0.0,"[0.15, 0.0]",0.8187307530779819,0.8333333333333334,20.0,24.0
EasyOCR,11_12,0.0,"[0.0, 0.0]",1.0,1.2857142857142858,9.0,7.0
EasyOCR,11_13,0.0,"[0.05555555555555555, 0.0]",1.0,2.5714285714285716,18.0,7.0
EasyOCR,12_0,0.0,"[0.12264150943396226, 0.0]",0.6479367054657429,0.6973684210526315,106.0,152.0
EasyOCR,12_1,0.0,"[0.0625, 0.0]",1.0,1.1851851851851851,32.0,27.0
EasyOCR,12_2,0.0,"[0.07692307692307693, 0.0]",0.5836454781435741,0.65,13.0,20.0
EasyOCR,12_3,0.0,"[0.0, 0.0]",1.0,1.5,9.0,6.0
EasyOCR,12_4,0.0,"[0.0, 0.0]",1.0,1.8,9.0,5.0
EasyOCR,12_5,0.0,"[0.0, 0.0]",1.0,1.5,9.0,6.0
EasyOCR,12_6,0.0,"[0.06666666666666667, 0.0]",1.0,1.0714285714285714,30.0,28.0
EasyOCR,12_7,0.0,"[0.045454545454545456, 0.0]",0.7613003866968737,0.7857142857142857,22.0,28.0
EasyOCR,12_8,0.0,"[0.15, 0.0]",0.8187307530779819,0.8333333333333334,20.0,24.0
EasyOCR,12_9,0.0,"[0.10526315789473684, 0.0]",0.8539396656235351,0.8636363636363636,19.0,22.0
EasyOCR,12_10,0.0,"[0.0, 0.0]",1.0,1.1428571428571428,8.0,7.0
EasyOCR,12_11,0.0,"[0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
EasyOCR,12_12,0.0,"[0.15, 0.0]",0.7788007830714049,0.8,20.0,25.0
EasyOCR,12_13,0.0,"[0.0, 0.0]",1.0,2.1666666666666665,52.0,24.0
EasyOCR,13_0,0.0,"[0.07971014492753623, 0.0]",0.9035270092600377,0.9078947368421053,138.0,152.0
EasyOCR,13_1,0.0,"[0.0, 0.0]",1.0,1.4285714285714286,10.0,7.0
EasyOCR,13_2,0.0,"[0.0, 0.0]",1.0,1.25,10.0,8.0
EasyOCR,13_3,0.0,"[0.06666666666666667, 0.0]",0.513417119032592,0.6,15.0,25.0
EasyOCR,13_4,0.0,"[0.0, 0.0]",0.846481724890614,0.8571428571428571,6.0,7.0
EasyOCR,13_5,0.0,"[0.037037037037037035, 0.0]",1.0,1.125,27.0,24.0
EasyOCR,13_6,0.0,"[0.041666666666666664, 0.0]",1.0,1.2,24.0,20.0
EasyOCR,13_7,0.0,"[0.0, 0.0]",1.0,1.8571428571428572,13.0,7.0
EasyOCR,13_8,0.0,"[0.0, 0.0]",0.8668778997501817,0.875,7.0,8.0
EasyOCR,13_9,0.0,"[0.04, 0.0]",1.0,1.0,25.0,25.0
EasyOCR,13_10,0.0,"[0.041666666666666664, 0.0]",1.0,1.2,48.0,40.0
EasyOCR,13_11,0.0,"[0.08, 0.0]",1.0,1.1363636363636365,25.0,22.0
EasyOCR,13_12,0.0,"[0.09803921568627451, 0.0]",0.871747987537453,0.8793103448275862,51.0,58.0
EasyOCR,13_13,0.0,"[0.0, 0.0]",1.0,2.3,23.0,10.0
EasyOCR,14_0,0.0,"[0.11278195488721804, 0.0]",0.8668778997501817,0.875,133.0,152.0
EasyOCR,14_1,0.0,"[0.0, 0.0]",0.6703200460356393,0.7142857142857143,5.0,7.0
EasyOCR,14_2,0.0,"[0.04, 0.0]",0.8187307530779819,0.8333333333333334,25.0,30.0
EasyOCR,14_3,0.0,"[0.09523809523809523, 0.0]",1.0,1.0,21.0,21.0
EasyOCR,14_4,0.0,"[0.0, 0.0]",1.0,1.0,6.0,6.0
EasyOCR,14_5,0.0,"[0.0, 0.0]",1.0,1.1666666666666667,7.0,6.0
EasyOCR,14_6,0.0,"[0.0, 0.0]",1.0,1.1428571428571428,8.0,7.0
EasyOCR,14_7,0.0,"[0.10526315789473684, 0.0]",1.0,1.0857142857142856,38.0,35.0
