model,id,bleu,precisions,brevity_penalty,length_ratio,translation_length,reference_length
gpt_two_example,8_4,0.3211317717673346,"[0.6111111111111112, 0.29411764705882354]",0.7574651283969664,0.782608695652174,18.0,23.0
gpt_two_example,8_5,0.18076699551720188,"[0.36, 0.125]",0.8521437889662112,0.8620689655172413,25.0,29.0
gpt_two_example,8_6,0.0,"[0.10526315789473684, 0.0]",0.8539396656235351,0.8636363636363636,19.0,22.0
gpt_two_example,8_7,0.42542048319574505,"[0.6, 0.3684210526315789]",0.9048374180359595,0.9090909090909091,20.0,22.0
gpt_two_example,8_8,0.24781158457986419,"[0.4782608695652174, 0.18181818181818182]",0.8403699701308981,0.8518518518518519,23.0,27.0
gpt_two_example,8_9,0.4016749649663771,"[0.6111111111111112, 0.4117647058823529]",0.8007374029168082,0.8181818181818182,18.0,22.0
gpt_two_example,8_10,0.5897678246195884,"[0.6666666666666666, 0.5217391304347826]",1.0,1.0,24.0,24.0
gpt_two_example,8_11,0.458257569495584,"[0.56, 0.375]",1.0,1.1363636363636365,25.0,22.0
gpt_two_example,8_12,0.5647181220077593,"[1.0, 1.0]",0.5647181220077593,0.6363636363636364,7.0,11.0
gpt_two_example,8_13,1.0,"[1.0, 1.0]",1.0,1.0,8.0,8.0
gpt_two_example,9_0,0.5154507473542299,"[0.9067796610169492, 0.5213675213675214]",0.7496599365423304,0.7763157894736842,118.0,152.0
gpt_two_example,9_1,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.0,7.0,7.0
gpt_two_example,9_2,0.622649425995325,"[0.6923076923076923, 0.56]",1.0,1.1304347826086956,26.0,23.0
gpt_two_example,9_3,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,9_4,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.0,7.0,7.0
gpt_two_example,9_5,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,9_6,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,9_7,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,9_8,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,9_9,0.36483219947633405,"[0.7142857142857143, 0.3]",0.788127627745311,0.8076923076923077,21.0,26.0
gpt_two_example,9_10,0.08671001583714816,"[0.4444444444444444, 0.125]",0.36787944117144233,0.5,9.0,18.0
gpt_two_example,9_11,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,9_12,0.3073666503034052,"[0.7894736842105263, 0.2777777777777778]",0.6563555554708402,0.7037037037037037,19.0,27.0
gpt_two_example,9_13,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,10_0,0.25924654059359986,"[0.8837209302325582, 0.35294117647058826]",0.4641990366359164,0.5657894736842105,86.0,152.0
gpt_two_example,10_1,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,10_2,0.2697213945675743,"[0.5714285714285714, 0.3]",0.6514390575310556,0.7,21.0,30.0
gpt_two_example,10_3,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,10_4,0.40602348757648016,"[0.5416666666666666, 0.30434782608695654]",1.0,1.0,24.0,24.0
gpt_two_example,10_5,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,10_6,0.3910191829444086,"[0.65, 0.47368421052631576]",0.7046880897187133,0.7407407407407407,20.0,27.0
gpt_two_example,10_7,0.1882219207626362,"[0.375, 0.2]",0.6872892787909722,0.7272727272727273,16.0,22.0
gpt_two_example,10_8,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,10_9,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.1666666666666667,7.0,6.0
gpt_two_example,10_10,0.33858094366279656,"[0.6875, 0.4]",0.645648526427892,0.6956521739130435,16.0,23.0
gpt_two_example,10_11,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,10_12,0.22660953557473426,"[0.5333333333333333, 0.21428571428571427]",0.6703200460356393,0.7142857142857143,15.0,21.0
gpt_two_example,10_13,0.3761543469883699,"[0.7142857142857143, 0.5384615384615384]",0.6065306597126334,0.6666666666666666,14.0,21.0
gpt_two_example,11_0,0.0,"[0.0, 0.0]",0.00975837264521781,0.17763157894736842,27.0,152.0
gpt_two_example,11_1,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,11_2,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,11_3,0.3209838718142371,"[0.6111111111111112, 0.23529411764705882]",0.846481724890614,0.8571428571428571,18.0,21.0
gpt_two_example,11_4,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,11_5,0.0,"[0.375, 0.0]",0.6872892787909722,0.7272727272727273,16.0,22.0
gpt_two_example,11_6,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,11_7,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,11_8,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,11_9,0.7571162714266755,"[1.0, 0.8]",0.846481724890614,0.8571428571428571,6.0,7.0
gpt_two_example,11_10,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
gpt_two_example,11_11,0.16067503371192043,"[0.47058823529411764, 0.125]",0.6624801353939264,0.7083333333333334,17.0,24.0
gpt_two_example,11_12,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,11_13,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,12_0,0.4294166067446408,"[0.9065420560747663, 0.4716981132075472]",0.6566784856269209,0.7039473684210527,107.0,152.0
gpt_two_example,12_1,0.17572846235053158,"[0.6428571428571429, 0.3076923076923077]",0.3951177613268873,0.5185185185185185,14.0,27.0
gpt_two_example,12_2,0.0,"[0.2, 0.0]",0.049787068367863944,0.25,5.0,20.0
gpt_two_example,12_3,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.1666666666666667,7.0,6.0
gpt_two_example,12_4,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.2,6.0,5.0
gpt_two_example,12_5,0.42257712736425823,"[0.625, 0.2857142857142857]",1.0,1.3333333333333333,8.0,6.0
gpt_two_example,12_6,0.35067683529287913,"[0.65, 0.42105263157894735]",0.6703200460356393,0.7142857142857143,20.0,28.0
gpt_two_example,12_7,0.354100007155655,"[0.6086956521739131, 0.3181818181818182]",0.8046150583253528,0.8214285714285714,23.0,28.0
gpt_two_example,12_8,0.41144516507845214,"[0.7368421052631579, 0.3888888888888889]",0.7686205265937356,0.7916666666666666,19.0,24.0
gpt_two_example,12_9,0.0,"[0.35714285714285715, 0.0]",0.5647181220077593,0.6363636363636364,14.0,22.0
gpt_two_example,12_10,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.0,7.0,7.0
gpt_two_example,12_11,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.0,7.0,7.0
gpt_two_example,12_12,0.26845259530726123,"[0.6666666666666666, 0.23529411764705882]",0.6778095780054504,0.72,18.0,25.0
gpt_two_example,12_13,0.3589215496635806,"[0.5714285714285714, 0.3]",0.8668778997501817,0.875,21.0,24.0
gpt_two_example,13_0,0.575497672221631,"[0.9274193548387096, 0.5609756097560976]",0.7978725136602237,0.8157894736842105,124.0,152.0
gpt_two_example,13_1,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,13_2,1.0,"[1.0, 1.0]",1.0,1.0,8.0,8.0
gpt_two_example,13_3,0.08058229640253801,"[0.17857142857142858, 0.03636363636363636]",1.0,2.24,56.0,25.0
gpt_two_example,13_4,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,13_5,0.4052456781026404,"[0.5909090909090909, 0.3333333333333333]",0.9131007162822622,0.9166666666666666,22.0,24.0
gpt_two_example,13_6,0.2344196383984067,"[0.3888888888888889, 0.17647058823529413]",0.8948393168143697,0.9,18.0,20.0
gpt_two_example,13_7,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,13_8,1.0,"[1.0, 1.0]",1.0,1.0,8.0,8.0
gpt_two_example,13_9,0.20025046972870356,"[0.2807017543859649, 0.14285714285714285]",1.0,2.28,57.0,25.0
gpt_two_example,13_10,0.22848742847861306,"[0.5925925925925926, 0.23076923076923078]",0.6178673543839127,0.675,27.0,40.0
gpt_two_example,13_11,0.28080335185903216,"[0.6428571428571429, 0.38461538461538464]",0.5647181220077593,0.6363636363636364,14.0,22.0
gpt_two_example,13_12,0.21967034024983417,"[0.6756756756756757, 0.2222222222222222]",0.5669027155052999,0.6379310344827587,37.0,58.0
gpt_two_example,13_13,0.6514390575310556,"[1.0, 1.0]",0.6514390575310556,0.7,7.0,10.0
gpt_two_example,14_0,0.30290960019895097,"[0.9615384615384616, 0.6363636363636364]",0.3872371632498164,0.5131578947368421,78.0,152.0
gpt_two_example,14_1,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.0,7.0,7.0
gpt_two_example,14_2,0.40160007908390555,"[0.6521739130434783, 0.45454545454545453]",0.7376042638218265,0.7666666666666667,23.0,30.0
gpt_two_example,14_3,0.47687807406599414,"[0.631578947368421, 0.4444444444444444]",0.9000876262522594,0.9047619047619048,19.0,21.0
gpt_two_example,14_4,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,14_5,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,14_6,0.5976143046671969,"[0.7142857142857143, 0.5]",1.0,1.0,7.0,7.0
gpt_two_example,14_7,0.3509704946128033,"[0.6153846153846154, 0.4]",0.7074036474040618,0.7428571428571429,26.0,35.0
gpt_two_example,14_8,0.1962808414545457,"[0.6153846153846154, 0.25]",0.50041992036057,0.5909090909090909,13.0,22.0
gpt_two_example,14_9,0.0989743318610787,"[0.16, 0.061224489795918366]",1.0,2.1739130434782608,50.0,23.0
gpt_two_example,14_10,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,14_11,0.339715501008573,"[0.6363636363636364, 0.2857142857142857]",0.7967034698934615,0.8148148148148148,22.0,27.0
gpt_two_example,14_12,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
gpt_two_example,14_13,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,15_0,0.48715217363453905,"[0.8983050847457628, 0.4700854700854701]",0.7496599365423304,0.7763157894736842,118.0,152.0
gpt_two_example,15_1,0.23283439504858536,"[0.4782608695652174, 0.22727272727272727]",0.7062216866978064,0.7419354838709677,23.0,31.0
gpt_two_example,15_2,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,15_3,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,15_4,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,15_5,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,15_6,0.3335741242213771,"[0.65, 0.42105263157894735]",0.6376281516217733,0.6896551724137931,20.0,29.0
gpt_two_example,15_7,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,15_8,0.37721676807715887,"[0.5217391304347826, 0.2727272727272727]",1.0,1.0,23.0,23.0
gpt_two_example,15_9,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,15_10,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
gpt_two_example,15_11,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,15_12,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,15_13,0.37090537994623873,"[0.48148148148148145, 0.3076923076923077]",0.9636404443012863,0.9642857142857143,27.0,28.0
gpt_two_example,16_0,0.4901900248759947,"[0.9074074074074074, 0.5981308411214953]",0.6653730571622696,0.7105263157894737,108.0,152.0
gpt_two_example,16_1,0.5748786481140344,"[0.7777777777777778, 0.6153846153846154]",0.830950389901292,0.84375,27.0,32.0
gpt_two_example,16_2,0.3210815968233711,"[0.5625, 0.26666666666666666]",0.8290291181804004,0.8421052631578947,16.0,19.0
gpt_two_example,16_3,0.16087993330796874,"[0.21568627450980393, 0.12]",1.0,2.4285714285714284,51.0,21.0
gpt_two_example,16_4,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,16_5,1.0,"[1.0, 1.0]",1.0,1.0,8.0,8.0
gpt_two_example,16_6,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,16_7,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,16_8,0.3208444739598739,"[0.4117647058823529, 0.25]",1.0,1.0,17.0,17.0
gpt_two_example,16_9,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,16_10,0.5976143046671969,"[0.7142857142857143, 0.5]",1.0,1.0,7.0,7.0
gpt_two_example,16_11,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,16_12,0.3667074412219366,"[0.5294117647058824, 0.30303030303030304]",0.9155454289236553,0.918918918918919,34.0,37.0
gpt_two_example,16_13,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,17_0,0.0,"[0.0, 0.0]",0.00975837264521781,0.17763157894736842,27.0,152.0
gpt_two_example,17_1,1.0,"[1.0, 1.0]",1.0,1.0,8.0,8.0
gpt_two_example,17_2,0.28950721901210824,"[0.5555555555555556, 0.23529411764705882]",0.8007374029168082,0.8181818181818182,18.0,22.0
gpt_two_example,17_3,0.1796593222148525,"[0.42857142857142855, 0.15384615384615385]",0.6996725373751302,0.7368421052631579,14.0,19.0
gpt_two_example,17_4,0.7559289460184544,"[0.8571428571428571, 0.6666666666666666]",1.0,1.0,7.0,7.0
gpt_two_example,17_5,0.46547635538556315,"[0.7272727272727273, 0.42857142857142855]",0.8337529180751805,0.8461538461538461,22.0,26.0
gpt_two_example,17_6,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,17_7,0.383002095866176,"[0.6666666666666666, 0.42857142857142855]",0.7165313105737893,0.75,15.0,20.0
gpt_two_example,17_8,0.12786789036109664,"[0.4, 0.1111111111111111]",0.6065306597126334,0.6666666666666666,10.0,15.0
gpt_two_example,17_9,0.4502779695596775,"[0.65, 0.42105263157894735]",0.8607079764250577,0.8695652173913043,20.0,23.0
gpt_two_example,17_10,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,17_11,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,17_12,0.2966721477704472,"[0.6, 0.2857142857142857]",0.7165313105737893,0.75,15.0,20.0
gpt_two_example,17_13,0.24220780737004155,"[0.4666666666666667, 0.21428571428571427]",0.7659283383646487,0.7894736842105263,15.0,19.0
gpt_two_example,18_0,0.29946724240832023,"[0.8555555555555555, 0.4157303370786517]",0.5021336855390236,0.5921052631578947,90.0,152.0
gpt_two_example,18_1,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,18_2,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,18_3,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,18_4,0.2943291947001856,"[0.48, 0.2916666666666667]",0.7866278610665535,0.8064516129032258,25.0,31.0
gpt_two_example,18_5,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,18_6,0.7071067811865476,"[0.8333333333333334, 0.6]",1.0,1.0,6.0,6.0
gpt_two_example,18_7,0.3443898121635368,"[0.56, 0.2916666666666667]",0.8521437889662112,0.8620689655172413,25.0,29.0
gpt_two_example,18_8,0.0865038635720421,"[0.34615384615384615, 0.04]",0.7351414805916845,0.7647058823529411,26.0,34.0
gpt_two_example,18_9,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,18_10,0.43322585283741694,"[0.5909090909090909, 0.38095238095238093]",0.9131007162822622,0.9166666666666666,22.0,24.0
gpt_two_example,18_11,0.1855567776388301,"[0.5294117647058824, 0.1875]",0.5889513097505535,0.6538461538461539,17.0,26.0
gpt_two_example,18_12,0.19776184659164026,"[0.4666666666666667, 0.14285714285714285]",0.7659283383646487,0.7894736842105263,15.0,19.0
gpt_two_example,18_13,0.35023431780585873,"[0.6875, 0.3333333333333333]",0.7316156289466418,0.7619047619047619,16.0,21.0
gpt_two_example,19_0,0.21261875083693346,"[0.8947368421052632, 0.37333333333333335]",0.36787944117144233,0.5,76.0,152.0
gpt_two_example,19_1,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,19_2,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,19_3,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,19_4,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,19_5,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,19_6,0.2620575208318899,"[0.5833333333333334, 0.34782608695652173]",0.5817778142098083,0.6486486486486487,24.0,37.0
gpt_two_example,19_7,0.38766116106181886,"[0.5833333333333334, 0.30434782608695654]",0.9200444146293233,0.9230769230769231,24.0,26.0
gpt_two_example,19_8,0.23843903703299707,"[0.42105263157894735, 0.16666666666666666]",0.9000876262522594,0.9047619047619048,19.0,21.0
gpt_two_example,19_9,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,19_10,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,19_11,0.4002864300309082,"[0.6538461538461539, 0.36]",0.825052966980536,0.8387096774193549,26.0,31.0
gpt_two_example,19_12,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,19_13,0.5428967140306369,"[0.7, 0.42105263157894735]",1.0,1.0,20.0,20.0
gpt_two_example,20_0,0.21448931658723486,"[0.8918918918918919, 0.4246575342465753]",0.3485219543540323,0.4868421052631579,74.0,152.0
gpt_two_example,20_1,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,20_2,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,20_3,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,20_4,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,20_5,0.21223041123859376,"[0.5555555555555556, 0.17647058823529413]",0.6778095780054504,0.72,18.0,25.0
gpt_two_example,20_6,0.3968674754326241,"[0.6875, 0.3333333333333333]",0.8290291181804004,0.8421052631578947,16.0,19.0
gpt_two_example,20_7,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,20_8,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,20_9,0.4401000235475346,"[0.6363636363636364, 0.3333333333333333]",0.9555630362682843,0.9565217391304348,22.0,23.0
gpt_two_example,20_10,0.23052383213751276,"[0.5625, 0.2]",0.6872892787909722,0.7272727272727273,16.0,22.0
gpt_two_example,20_11,1.0,"[1.0, 1.0]",1.0,1.0,7.0,7.0
gpt_two_example,20_12,1.0,"[1.0, 1.0]",1.0,1.0,6.0,6.0
gpt_two_example,20_13,0.41953581814460383,"[0.6666666666666666, 0.4117647058823529]",0.8007374029168082,0.8181818181818182,18.0,22.0
TrOCR20,1_1,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.0,7.0,7.0
TrOCR20,1_3,0.0,"[0.17647058823529413, 0.0]",0.5553063730019506,0.6296296296296297,17.0,27.0
TrOCR20,1_4,0.0,"[0.05, 0.0]",1.0,1.1111111111111112,20.0,18.0
TrOCR20,1_5,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,1_6,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.0,7.0,7.0
TrOCR20,1_7,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.0,7.0,7.0
TrOCR20,1_8,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.0,7.0,7.0
TrOCR20,1_9,0.12017658455855115,"[0.25, 0.10526315789473684]",0.740818220681718,0.7692307692307693,20.0,26.0
TrOCR20,1_10,0.0,"[0.16666666666666666, 0.0]",0.9459594689067654,0.9473684210526315,18.0,19.0
TrOCR20,1_11,0.0,"[0.17647058823529413, 0.0]",0.7451888170134805,0.7727272727272727,17.0,22.0
TrOCR20,1_13,0.0,"[0.17647058823529413, 0.0]",0.5235834657149969,0.6071428571428571,17.0,28.0
TrOCR20,2_1,0.0,"[0.0, 0.0]",1.0,3.5,7.0,2.0
TrOCR20,2_2,0.10874027048033959,"[0.25, 0.10526315789473684]",0.6703200460356393,0.7142857142857143,20.0,28.0
TrOCR20,2_3,0.0,"[0.21052631578947367, 0.0]",0.8101577349324267,0.8260869565217391,19.0,23.0
TrOCR20,2_4,0.1451023132684049,"[0.42105263157894735, 0.05555555555555555]",0.9487294800164372,0.95,19.0,20.0
TrOCR20,2_5,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,2_8,0.17946077483179032,"[0.42857142857142855, 0.1]",0.8668778997501817,0.875,21.0,24.0
TrOCR20,2_9,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,2_10,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,2_11,0.1460206018194303,"[0.2631578947368421, 0.1111111111111111]",0.8539396656235351,0.8636363636363636,19.0,22.0
TrOCR20,2_13,0.3086066999241838,"[0.5714285714285714, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,2_14,0.07990327440182275,"[0.2, 0.05263157894736842]",0.7788007830714049,0.8,20.0,25.0
TrOCR20,3_1,0.16800537625806175,"[0.21875, 0.12903225806451613]",1.0,1.4545454545454546,32.0,22.0
TrOCR20,3_2,0.0,"[0.1111111111111111, 0.0]",0.7165313105737893,0.75,18.0,24.0
TrOCR20,3_3,0.0,"[0.23809523809523808, 0.0]",0.909156442876713,0.9130434782608695,21.0,23.0
TrOCR20,3_4,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,3_5,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.0,7.0,7.0
TrOCR20,3_6,0.07234347100355278,"[0.1111111111111111, 0.058823529411764705]",0.8948393168143697,0.9,18.0,20.0
TrOCR20,3_7,0.08165926433765419,"[0.2857142857142857, 0.05]",0.6832104226749482,0.7241379310344828,21.0,29.0
TrOCR20,3_8,0.0,"[0.058823529411764705, 0.0]",0.7451888170134805,0.7727272727272727,17.0,22.0
TrOCR20,3_9,0.4364357804719847,"[0.5714285714285714, 0.3333333333333333]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,3_10,0.0,"[0.0625, 0.0]",0.6065306597126334,0.6666666666666666,16.0,24.0
TrOCR20,3_13,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,4_1,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,4_2,0.0,"[0.14285714285714285, 0.0]",0.909156442876713,0.9130434782608695,21.0,23.0
TrOCR20,4_3,0.07249313936680667,"[0.1891891891891892, 0.027777777777777776]",1.0,1.608695652173913,37.0,23.0
TrOCR20,4_4,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,4_5,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,4_6,0.0,"[0.2857142857142857, 0.0]",0.751477293075286,0.7777777777777778,21.0,27.0
TrOCR20,4_7,0.18078767256528483,"[0.29411764705882354, 0.125]",0.9428731438548749,0.9444444444444444,17.0,18.0
TrOCR20,4_8,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,4_9,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.0,7.0,7.0
TrOCR20,4_10,0.5976143046671969,"[0.7142857142857143, 0.5]",1.0,1.0,7.0,7.0
TrOCR20,4_12,0.0,"[0.2631578947368421, 0.0]",0.7686205265937356,0.7916666666666666,19.0,24.0
TrOCR20,4_13,0.24646319432512992,"[0.5714285714285714, 0.3333333333333333]",0.5647181220077593,0.6363636363636364,7.0,11.0
TrOCR20,5_1,0.0,"[0.0, 0.0]",1.0,6.0,6.0,1.0
TrOCR20,5_2,0.08509160344653215,"[0.3125, 0.13333333333333333]",0.4168620196785084,0.5333333333333333,16.0,30.0
TrOCR20,5_3,0.0895454295992932,"[0.3181818181818182, 0.047619047619047616]",0.7274705090242835,0.7586206896551724,22.0,29.0
TrOCR20,5_4,0.0,"[0.35294117647058826, 0.0]",0.7026185226629954,0.7391304347826086,17.0,23.0
TrOCR20,5_5,0.13074409009212268,"[0.2222222222222222, 0.07692307692307693]",1.0,1.2857142857142858,27.0,21.0
TrOCR20,5_6,0.0753778361444409,"[0.18181818181818182, 0.03125]",1.0,1.5714285714285714,33.0,21.0
TrOCR20,5_7,0.4364357804719847,"[0.5714285714285714, 0.3333333333333333]",1.0,1.0,7.0,7.0
TrOCR20,5_8,0.06559859991809625,"[0.2222222222222222, 0.058823529411764705]",0.573753420737433,0.6428571428571429,18.0,28.0
TrOCR20,5_9,0.0,"[0.1111111111111111, 0.0]",0.6778095780054504,0.72,18.0,25.0
TrOCR20,5_10,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
TrOCR20,5_11,0.0,"[0.10526315789473684, 0.0]",0.8101577349324267,0.8260869565217391,19.0,23.0
TrOCR20,5_12,0.09731236802019039,"[0.30303030303030304, 0.03125]",1.0,1.434782608695652,33.0,23.0
TrOCR20,5_14,0.0,"[0.2, 0.0]",0.740818220681718,0.7692307692307693,20.0,26.0
TrOCR20,6_1,0.0,"[0.0, 0.0]",1.0,7.0,7.0,1.0
TrOCR20,6_4,0.09759000729485333,"[0.19047619047619047, 0.05]",1.0,1.5,21.0,14.0
TrOCR20,6_5,0.10502100630210073,"[0.17647058823529413, 0.0625]",1.0,1.0,17.0,17.0
TrOCR20,6_6,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.0,7.0,7.0
TrOCR20,6_7,0.0,"[0.09090909090909091, 0.0]",1.0,1.0476190476190477,22.0,21.0
TrOCR20,6_8,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.0,7.0,7.0
TrOCR20,6_9,0.23168286407366764,"[0.42857142857142855, 0.16666666666666666]",0.8668778997501817,0.875,7.0,8.0
TrOCR20,6_10,0.0,"[0.0, 0.0]",0.8101577349324267,0.8260869565217391,19.0,23.0
TrOCR20,6_11,0.10815380701311292,"[0.2222222222222222, 0.058823529411764705]",0.9459594689067654,0.9473684210526315,18.0,19.0
TrOCR20,6_13,0.0,"[0.05555555555555555, 0.0]",1.0,2.5714285714285716,18.0,7.0
TrOCR20,7_1,0.26726124191242434,"[0.42857142857142855, 0.16666666666666666]",1.0,1.1666666666666667,7.0,6.0
